Reaction ID,auxiliary_type,mapping_confidence,label_Ca,label_Cb,label_joint,smarts_Ca,smarts_Cb,smarts_status,cip_status,is_typeA,is_typeB,gold
10415986,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10415987,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10522080,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
11127510,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11141381,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
11141382,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
11216084,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11216089,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
25924736,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
25924771,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
26010852,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
26010852,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
27935464,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28599112,crimmins_thione,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
28893678,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
29127003,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
31737183,menthyl_ester,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31737185,menthyl_ester,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31737187,menthyl_ester,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
31890203,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
34653243,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
34653244,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
35432546,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
35432553,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
36572020,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
36866635,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41666406,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41666417,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
45963935,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
46299302,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
47237538,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
47237600,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
52598430,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
53919151,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
56294483,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
56294483,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
60992289,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
1824610,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
1824610,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4615028,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4619951,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4719140,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
4791350,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
4791350,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
5147817,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5197858,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5333837,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8562492,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
8578815,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
8604538,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
8620231,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8624492,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
8666419,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8670362,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
8691408,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
8691408,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
8694471,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
8694983,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8694983,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8705081,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
8705081,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
8707149,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
8734795,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8863715,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8872563,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8958474,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9139951,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9192966,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9197829,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9314194,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9317354,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9317354,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9319098,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9319098,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9327309,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
9327309,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
9327309,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
9327351,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9527464,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9592157,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9596593,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
9650928,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9680540,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9718190,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9727417,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9775877,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9788062,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9788385,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9792828,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9882093,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9962450,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10028262,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
10038523,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10043925,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
10043932,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10055778,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10122233,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10126981,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10278695,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
10410120,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10410120,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10522701,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11037782,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11037782,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11164351,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
11187082,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
11187086,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11226997,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11226998,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11272366,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
25955890,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
25955890,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
26039832,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
26039833,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
27938127,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
28215804,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28224012,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
28774077,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28812393,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28855248,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28855249,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
29115447,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
29115447,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
29127004,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
29127039,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
30081249,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
30744235,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
30744235,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
31118119,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
32869963,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
33135643,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33832624,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33832624,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33951461,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
33951461,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
36057080,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
36903509,evans,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
36903510,evans,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
37550783,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
37550783,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
39235178,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
40095242,oppolzer,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
40640529,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
40640529,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
41146801,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
41883627,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
43817594,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
47818962,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
49190376,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
50339112,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
50339158,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
50339197,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
53157919,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
55135618,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
57646199,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
57646399,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
60770062,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2219723,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5147816,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5151209,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8525230,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8525230,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8623121,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8869442,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
8872560,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9184372,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9256813,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
9327342,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9383498,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9397404,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9471289,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9611730,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9648584,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9654977,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9668054,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9788384,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10028802,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10032639,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10038528,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10118109,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10205586,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10410391,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10515920,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11143503,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11216093,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
11216094,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11216094,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11219188,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11226999,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11227000,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
11243845,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
25932601,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28782723,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28855255,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
28855258,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29027702,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29095813,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29095814,abiko,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
29472192,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
29472192,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
29903705,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
30860705,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
30860738,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
32695872,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32908282,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
32908282,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
34201198,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
34980467,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
36057205,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
36134651,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
36606830,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
38694848,oppolzer,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
38864715,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41146716,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
41574201,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42498958,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
45458320,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
55351200,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
55351203,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
64520648,other_auxiliary,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
1917499,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
1917499,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
1917499,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2262001,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2262001,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2316782,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2316782,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2316782,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3337918,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
3337918,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
3337918,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
4686072,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
5151210,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5325937,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8538498,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8708772,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8882004,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8998209,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9059129,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9323323,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9327313,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
9327313,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
9330755,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9449293,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
9985651,oppolzer,medium,0.0,1.0,1.0,,,ambiguous,no_smarts,False,False,False
10043927,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
10048049,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10204971,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
10208279,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10222188,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
10326444,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10380150,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10383417,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
10390405,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
10398771,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10404512,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10409390,oppolzer,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
10409391,oppolzer,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
10409392,oppolzer,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
10499505,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
11010054,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11108227,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11216095,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11219190,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
25926259,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
25926260,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
26010847,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
26010847,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
26032287,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
26032290,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
27987156,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28526877,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28855253,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
28855254,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
29027699,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29029452,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
29029457,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29040090,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
29154180,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29616624,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
30231753,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
30240102,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
31118222,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
31201711,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
31310891,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
31550827,oppolzer,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
31761311,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32021315,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
32725466,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33266680,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33266768,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
33428086,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
33928896,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
34127253,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
34242549,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
35312664,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
36631418,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
37231007,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
37461971,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
39235179,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
39266572,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
39266613,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
39611732,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
40407142,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
40904453,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138684,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
41138685,oxazoline,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
41138687,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
41138688,oxazoline,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
41138694,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138700,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
41138701,oxazoline,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
41138710,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138720,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138721,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138722,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138723,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41146726,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41146814,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
